datetime,solar,load,price_buy,price_sell,co2
2020-03-30T07:00:00Z,230.90183930300097,569.03105457895924,0.22,0,0.22210366500000001
2020-03-30T08:00:00Z,197.11132623426911,467.03522797432038,0.28999999999999998,0,0.22198819399999989
2020-03-30T09:00:00Z,275.01723136495644,569.32777397791301,0.28999999999999998,0,0.21869728099999999
2020-03-30T10:00:00Z,298.48286544046465,579.50694985565724,0.28999999999999998,0,0.2144809389999999
2020-03-30T11:00:00Z,444.90842207163598,570.41007138587383,0.28999999999999998,0,0.2176295919999999
2020-03-30T12:00:00Z,306.93049370764766,468.04497862419498,0.58999999999999997,0,0.2158382019999999
2020-03-30T13:00:00Z,330.39612778315586,468.1635612407805,0.58999999999999997,0,0.21260311000000001
2020-03-30T14:00:00Z,251.55159728944821,468.00591725110269,0.58999999999999997,0,0.2166371389999999
2020-03-30T15:00:00Z,376.38877057115201,569.49096477203,0.58999999999999997,0,0.1586274859999999
2020-03-30T16:00:00Z,196.17270087124879,569.4783462487776,0.58999999999999997,0,0.118902823
2020-03-30T17:00:00Z,58.19477250726041,569.54290063906694,0.58999999999999997,0,0.099997893000000004
2020-03-30T18:00:00Z,14.079380445304938,496.03750299069827,0.28999999999999998,0,0.100674746
2020-03-30T19:00:00Z,0,524.74297883036286,0.28999999999999998,0,0.097974338999999994
2020-03-30T20:00:00Z,0,524.13465759366727,0.28999999999999998,0,0.099968361999999894
2020-03-30T21:00:00Z,0,523.85767875813519,0.22,0,0.09665369
2020-03-30T22:00:00Z,0,534.07629294183971,0.22,0,0.10503651999999999
2020-03-30T23:00:00Z,0,305.65381131147677,0.22,0,0.120450188
2020-03-31T00:00:00Z,0,200.56193818015865,0.22,0,0.12723010600000001
2020-03-31T01:00:00Z,0,200.62353479296144,0.22,0,0.18780158899999999
2020-03-31T02:00:00Z,0,200.64954697927129,0.22,0,0.239513111
2020-03-31T03:00:00Z,0,202.63582459235289,0.22,0,0.24905899500000001
2020-03-31T04:00:00Z,0,306.30802453395955,0.22,0,0.241332511
2020-03-31T05:00:00Z,0,523.93694184898038,0.22,0,0.23467400599999999
2020-03-31T06:00:00Z,79.783155856727973,567.98013328657544,0.22,0,0.23186348899999989
2020-03-31T07:00:00Z,105.12604065827686,568.09504844454386,0.22,0,0.225050799
2020-03-31T08:00:00Z,127.65304937076476,466.10712229281307,0.28999999999999998,0,0.21998640799999999
2020-03-31T09:00:00Z,118.26679574056148,568.33350225899869,0.28999999999999998,0,0.2108035369999999
2020-03-31T10:00:00Z,130.46892545982575,578.73611491301017,0.28999999999999998,0,0.21560299099999999
2020-03-31T11:00:00Z,149.24143272023232,568.93712506295219,0.28999999999999998,0,0.217952746
2020-03-31T12:00:00Z,147.36418199419168,466.33664263465118,0.58999999999999997,0,0.21943047800000001
2020-03-31T13:00:00Z,137.03930300096806,466.33346816167727,0.58999999999999997,0,0.23409596199999999
2020-03-31T14:00:00Z,120.14404646660212,466.15739864607639,0.58999999999999997,0,0.2385299089999999
2020-03-31T15:00:00Z,113.57366892545984,567.53612518752198,0.58999999999999997,0,0.203496965
2020-03-31T16:00:00Z,119.2054211035818,567.52664295301645,0.58999999999999997,0,0.165508244
2020-03-31T17:00:00Z,30.974636979670866,567.61941739616111,0.58999999999999997,0,0.15566366500000001
2020-03-31T18:00:00Z,5.6317521781219746,496.2391129810353,0.28999999999999998,0,0.146756782
2020-03-31T19:00:00Z,0,524.8458415462419,0.28999999999999998,0,0.14322178599999999
2020-03-31T20:00:00Z,0,523.86245124100276,0.28999999999999998,0,0.1454427959999999
2020-03-31T21:00:00Z,0,522.37239729347345,0.22,0,0.14419858599999999
2020-03-31T22:00:00Z,0,533.37072207061237,0.22,0,0.15824393
2020-03-31T23:00:00Z,0,304.7866629297169,0.22,0,0.17794414
2020-04-01T00:00:00Z,0,199.90164861983345,0.22,0,0.193372656
2020-04-01T01:00:00Z,0,200.24715232338639,0.22,0,0.236215863
2020-04-01T02:00:00Z,0,200.4313835811048,0.22,0,0.25459092899999991
2020-04-01T03:00:00Z,0,202.49951276649529,0.22,0,0.254731924
2020-04-01T04:00:00Z,0,306.34264289951307,0.22,0,0.24321293199999999
2020-04-01T05:00:00Z,0,509.64467656195899,0.22,0,0.23674424099999999
2020-04-01T06:00:00Z,61.949273959341731,568.15630235391063,0.22,0,0.2341516569999999
2020-04-01T07:00:00Z,105.12604065827686,568.24070122326748,0.22,0,0.22013881599999999
2020-04-01T08:00:00Z,85.414908034849958,466.08882304758288,0.28999999999999998,0,0.21090698499999999
2020-04-01T09:00:00Z,137.97792836398838,568.43304553821417,0.28999999999999998,0,0.207231686
2020-04-01T10:00:00Z,203.68170377541145,578.83740893902689,0.28999999999999998,0,0.20159986599999999
2020-04-01T11:00:00Z,309.74636979670862,569.13128026485754,0.28999999999999998,0,0.19215839100000001
2020-04-01T12:00:00Z,378.26602129719271,466.55352645210149,0.58999999999999997,0,0.197083012
2020-04-01T13:00:00Z,224.33146176185863,466.60148665926181,0.58999999999999997,0,0.215534855
2020-04-01T14:00:00Z,156.75043562439498,466.30034484497736,0.58999999999999997,0,0.21251630799999999
2020-04-01T15:00:00Z,147.36418199419168,567.68236068482179,0.58999999999999997,0,0.1856705169999999
2020-04-01T16:00:00Z,215.88383349467571,567.68209830463445,0.58999999999999997,0,0.149161513
2020-04-01T17:00:00Z,96.6784123910939,567.61114219234105,0.58999999999999997,0,0.13605813899999999
2020-04-01T18:00:00Z,12.202129719264279,496.13679439038879,0.28999999999999998,0,0.1185033369999999
2020-04-01T19:00:00Z,0,524.76677946807683,0.28999999999999998,0,0.122477198
2020-04-01T20:00:00Z,0,523.76516219489395,0.28999999999999998,0,0.123671588
2020-04-01T21:00:00Z,0,522.21912307944228,0.22,0,0.112414
2020-04-01T22:00:00Z,0,533.22704109808899,0.22,0,0.115937546
2020-04-01T23:00:00Z,0,304.66553997106791,0.22,0,0.12580502199999999
2020-04-02T00:00:00Z,0,199.74696118029203,0.22,0,0.13860961099999999
2020-04-02T01:00:00Z,0,200.03096564082057,0.22,0,0.1652333319999999
2020-04-02T02:00:00Z,0,200.19223999586629,0.22,0,0.2031338419999999
2020-04-02T03:00:00Z,0,202.24217753372304,0.22,0,0.22030553999999999
2020-04-02T04:00:00Z,0,306.16999564524377,0.22,0,0.21326226600000001
2020-04-02T05:00:00Z,0,509.42082248664121,0.22,0,0.21441647699999999
2020-04-02T06:00:00Z,84.476282671829622,567.97131327566137,0.22,0,0.20849626399999999
2020-04-02T07:00:00Z,172.70706679574056,568.04290651905433,0.22,0,0.196816825
2020-04-02T08:00:00Z,292.85111326234272,465.96649428559869,0.28999999999999998,0,0.170913755
2020-04-02T09:00:00Z,403.60890609874161,568.1490802165182,0.28999999999999998,0,0.171639712
2020-04-02T10:00:00Z,477.76030977734757,578.67035444664123,0.28999999999999998,0,0.17831302800000001
2020-04-02T11:00:00Z,473.06718296224591,568.86169921416138,0.28999999999999998,0,0.182984812
2020-04-02T12:00:00Z,250.61297192642789,466.22472521123518,0.58999999999999997,0,0.1920123769999999
2020-04-02T13:00:00Z,717.10977734753146,466.2290630757779,0.58999999999999997,0,0.195378575
2020-04-02T14:00:00Z,648.59012584704749,466.04242471167305,0.58999999999999997,0,0.20433183199999999
2020-04-02T15:00:00Z,507.79632139399808,567.34679074425685,0.58999999999999997,0,0.16973254199999999
2020-04-02T16:00:00Z,339.78238141335913,567.44718662270907,0.58999999999999997,0,0.15309488800000001
2020-04-02T17:00:00Z,154.87318489835431,567.59803927489656,0.58999999999999997,0,0.14299616800000001
2020-04-02T18:00:00Z,13.140755082284608,496.1435636355763,0.28999999999999998,0,0.12683976199999999
2020-04-02T19:00:00Z,0,524.78049374226759,0.28999999999999998,0,0.12285828
2020-04-02T20:00:00Z,0,523.76639950021627,0.28999999999999998,0,0.12871155100000001
2020-04-02T21:00:00Z,0,522.24034791831048,0.22,0,0.123879198
2020-04-02T22:00:00Z,0,533.25258498213088,0.22,0,0.13155545900000001
2020-04-02T23:00:00Z,0,304.70590178982906,0.22,0,0.14203633500000001
2020-04-03T00:00:00Z,0,199.77684415622687,0.22,0,0.15052349300000001
2020-04-03T01:00:00Z,0,200.09344430926367,0.22,0,0.188806001
2020-04-03T02:00:00Z,0,200.27189720248143,0.22,0,0.217054778
2020-04-03T03:00:00Z,0,209.35207607339527,0.22,0,0.22837855100000001
2020-04-03T04:00:00Z,0,313.20345304480759,0.22,0,0.224669181
2020-04-03T05:00:00Z,0,512.58569076370497,0.22,0,0.222339537
2020-04-03T06:00:00Z,93.862536302032922,568.05142651104302,0.22,0,0.21692243
2020-04-03T07:00:00Z,168.95256534365924,568.15155755460751,0.22,0,0.210306298
2020-04-03T08:00:00Z,229.96321393998065,466.03897953980527,0.28999999999999998,0,0.20984213099999999
2020-04-03T09:00:00Z,289.09661181026138,568.1805061079624,0.28999999999999998,0,0.206806712
2020-04-03T10:00:00Z,393.28402710551791,578.6479565337753,0.28999999999999998,0,0.20764587600000001
2020-04-03T11:00:00Z,555.66621490803482,568.899314632406,0.28999999999999998,0,0.203560887
2020-04-03T12:00:00Z,565.99109390125852,466.26527713289721,0.58999999999999997,0,0.21810497100000001
2020-04-03T13:00:00Z,595.08848015488866,466.20488782352407,0.58999999999999997,0,0.232205773
2020-04-03T14:00:00Z,553.78896418199417,466.01816763607599,0.58999999999999997,0,0.23513941999999999
2020-04-03T15:00:00Z,476.82168441432719,567.40433601059055,0.58999999999999997,0,0.217113799
2020-04-03T16:00:00Z,310.68499515972894,567.45471164284379,0.58999999999999997,0,0.2003013119999999
2020-04-03T17:00:00Z,154.87318489835431,567.62426992953294,0.58999999999999997,0,0.16741344599999999
2020-04-03T18:00:00Z,15.956631171345595,494.23974745145563,0.28999999999999998,0,0.16346219300000001
2020-04-03T19:00:00Z,0,522.98814863522534,0.28999999999999998,0,0.146454204
2020-04-03T20:00:00Z,0,522.37700926621596,0.28999999999999998,0,0.14875447
2020-04-03T21:00:00Z,0,522.24346266024372,0.22,0,0.14240372000000001
2020-04-03T22:00:00Z,0,533.25261634774586,0.22,0,0.143338043
2020-04-03T23:00:00Z,0,304.69944170050678,0.22,0,0.16634861400000001
2020-04-04T00:00:00Z,0,199.76110039037889,0.22,0,0.18640211899999989
2020-04-04T01:00:00Z,0,200.07086965797609,0.22,0,0.19992215499999999
2020-04-04T02:00:00Z,0,200.24007105851649,0.22,0,0.23002570899999999
2020-04-04T03:00:00Z,0,202.28074633028891,0.22,0,0.24289332399999999
2020-04-04T04:00:00Z,0,306.16586656659865,0.22,0,0.2297549619999999
2020-04-04T05:00:00Z,0,509.41143243976921,0.22,0,0.229763093
2020-04-04T06:00:00Z,75.090029041626337,567.97885684242067,0.22,0,0.221813077
2020-04-04T07:00:00Z,224.33146176185863,568.16518564154353,0.22,0,0.21042628299999999
2020-04-04T08:00:00Z,367.94114230396906,466.1304596740319,0.28999999999999998,0,0.19841810500000001
2020-04-04T09:00:00Z,496.53281703775411,568.25989588861739,0.28999999999999998,0,0.188297088
2020-04-04T10:00:00Z,593.21122942884801,578.80378649993293,0.28999999999999998,0,0.18044737799999999
2020-04-04T11:00:00Z,699.27589545014519,569.16047619745348,0.28999999999999998,0,0.17609444399999999
2020-04-04T12:00:00Z,737.75953533397876,466.57797103952686,0.58999999999999997,0,0.18533788500000001
2020-04-04T13:00:00Z,706.78489835430787,466.5939355920296,0.58999999999999997,0,0.2047083519999999
2020-04-04T14:00:00Z,675.81026137463698,466.44587107026342,0.58999999999999997,0,0.21213911999999999
2020-04-04T15:00:00Z,532.20058083252661,567.83349508205458,0.58999999999999997,0,0.1790004989999999
2020-04-04T16:00:00Z,345.41413359148112,567.92730813616959,0.58999999999999997,0,0.149838414
2020-04-04T17:00:00Z,161.44356243949662,568.02080385208512,0.58999999999999997,0,0.148152319
2020-04-04T18:00:00Z,16.895256534365924,496.45435037644711,0.28999999999999998,0,0.141109225
2020-04-04T19:00:00Z,0,524.9839420303831,0.28999999999999998,0,0.138762734
2020-04-04T20:00:00Z,0,523.93382942537517,0.28999999999999998,0,0.13760049499999999
2020-04-04T21:00:00Z,0,522.32420975379102,0.22,0,0.13227985
2020-04-04T22:00:00Z,0,533.29136461017799,0.22,0,0.135685588
2020-04-04T23:00:00Z,0,304.74417384040345,0.22,0,0.13287328500000001
2020-04-05T00:00:00Z,0,199.85308960217279,0.22,0,0.13825024799999999
2020-04-05T01:00:00Z,0,200.17627639796936,0.22,0,0.1590990609999999
2020-04-05T02:00:00Z,0,200.34358699741929,0.22,0,0.196040993
2020-04-05T03:00:00Z,0,202.39812832568435,0.22,0,0.207630966
2020-04-05T04:00:00Z,0,306.23250486106838,0.22,0,0.202454668
2020-04-05T05:00:00Z,0,509.4904140583136,0.22,0,0.20077872699999999
2020-04-05T06:00:00Z,92.9239109390126,568.06312574903393,0.22,0,0.18669338399999999
2020-04-05T07:00:00Z,264.69235237173285,568.25839006635704,0.22,0,0.161262982
2020-04-05T08:00:00Z,434.58354307841239,466.24290090321705,0.28999999999999998,0,0.161896979
2020-04-05T09:00:00Z,591.33397870280737,568.54826221520261,0.28999999999999998,0,0.152245619
2020-04-05T10:00:00Z,592.27260406582775,578.97339142592784,0.28999999999999998,0,0.15684094500000001
2020-04-05T11:00:00Z,804.40193610842209,569.53258489743814,0.28999999999999998,0,0.159151652
2020-04-05T12:00:00Z,830.68344627299132,467.04463806791142,0.58999999999999997,0,0.171448354
2020-04-05T13:00:00Z,677.68751210067762,467.13460692498808,0.58999999999999997,0,0.184263752
2020-04-05T14:00:00Z,667.36263310745403,467.10179658257607,0.58999999999999997,0,0.1835561389999999
2020-04-05T15:00:00Z,441.1539206195547,568.6093009291767,0.58999999999999997,0,0.14587093000000001
2020-04-05T16:00:00Z,348.23000968054214,568.7737212553983,0.58999999999999997,0,0.112991731
2020-04-05T17:00:00Z,102.31016456921589,568.89205144696973,0.58999999999999997,0,0.109134261
2020-04-05T18:00:00Z,2.8158760890609882,497.42948825203001,0.28999999999999998,0,0.107381616
2020-04-05T19:00:00Z,0,525.99543729030813,0.28999999999999998,0,0.108211923
2020-04-05T20:00:00Z,0,524.95492269983629,0.28999999999999998,0,0.106679411
2020-04-05T21:00:00Z,0,523.38301608901986,0.22,0,0.111063179
2020-04-05T22:00:00Z,0,533.91744001226527,0.22,0,0.10801546599999989
2020-04-05T23:00:00Z,0,305.7921949043855,0.22,0,0.10262687500000001
2020-04-06T00:00:00Z,0,200.99905702645447,0.22,0,0.10683685900000001
2020-04-06T01:00:00Z,0,201.4000444572078,0.22,0,0.13233642500000001
2020-04-06T02:00:00Z,0,201.62749671404521,0.22,0,0.166014471
2020-04-06T03:00:00Z,0,210.67390927315336,0.22,0,0.181708757
2020-04-06T04:00:00Z,0,314.47911415020002,0.22,0,0.18310716499999999
2020-04-06T05:00:00Z,0,514.12271349221896,0.22,0,0.182611991
2020-04-06T06:00:00Z,83.537657308809301,569.6979572382586,0.22,0,0.17804104800000001
2020-04-06T07:00:00Z,118.26679574056148,569.82688368915399,0.22,0,0.165946921
2020-04-06T08:00:00Z,112.63504356243951,467.72329969624241,0.28999999999999998,0,0.15613738699999999
2020-04-06T09:00:00Z,158.62768635043562,570.04496144555446,0.28999999999999998,0,0.15070673000000001
2020-04-06T10:00:00Z,152.05730880929332,579.76711344866135,0.28999999999999998,0,0.14217078599999999
2020-04-06T11:00:00Z,214.94520813165539,570.93017573964403,0.28999999999999998,0,0.143416459
2020-04-06T12:00:00Z,372.63426911907067,468.5348256602349,0.58999999999999997,0,0.14321593599999999
2020-04-06T13:00:00Z,310.68499515972894,468.55778665407479,0.58999999999999997,0,0.14924944800000001
2020-04-06T14:00:00Z,305.05324298160696,468.31764373307067,0.58999999999999997,0,0.155184556
2020-04-06T15:00:00Z,188.66369796708616,569.82628283306997,0.58999999999999997,0,0.12131104599999989
2020-04-06T16:00:00Z,130.46892545982575,569.79845894156813,0.58999999999999997,0,0.10457288300000001
2020-04-06T17:00:00Z,31.913262342691191,569.8249128375594,0.58999999999999997,0,0.104498483
2020-04-06T18:00:00Z,4.6931268151016461,496.38007482748998,0.28999999999999998,0,0.11051391599999991
2020-04-06T19:00:00Z,0,525.05041081416005,0.28999999999999998,0,0.11034192900000001
2020-04-06T20:00:00Z,0,524.31857533160883,0.28999999999999998,0,0.106417071
2020-04-06T21:00:00Z,0,524.14803052814455,0.22,0,0.108681219
2020-04-06T22:00:00Z,0,534.51204861123688,0.22,0,0.104331994
2020-04-06T23:00:00Z,0,306.46604313817721,0.22,0,0.11494088299999999
2020-04-07T00:00:00Z,0,201.57362163377323,0.22,0,0.116136428
2020-04-07T01:00:00Z,0,201.84858147831051,0.22,0,0.15182707100000001
2020-04-07T02:00:00Z,0,201.94776268923209,0.22,0,0.18611033599999999
2020-04-07T03:00:00Z,0,203.97674022310829,0.22,0,0.2033696539999999
2020-04-07T04:00:00Z,0,307.76624579165667,0.22,0,0.19695997600000001
2020-04-07T05:00:00Z,0,510.88029018660052,0.22,0,0.18951152600000001
2020-04-07T06:00:00Z,103.24878993223621,569.25287343498576,0.22,0,0.181755689
2020-04-07T07:00:00Z,145.48693126815101,569.42869216203962,0.22,0,0.1740767919999999
2020-04-07T08:00:00Z,173.64569215876091,467.43702491068296,0.28999999999999998,0,0.173971026
2020-04-07T09:00:00Z,244.9812197483059,569.59214465448292,0.28999999999999998,0,0.1713963369999999
2020-04-07T10:00:00Z,306.93049370764766,579.56059705791824,0.28999999999999998,0,0.17160199800000001
2020-04-07T11:00:00Z,538.77095837366892,570.34513488057155,0.28999999999999998,0,0.172377321
2020-04-07T12:00:00Z,504.98044530493712,467.91431847302829,0.58999999999999997,0,0.17646589800000001
2020-04-07T13:00:00Z,570.68422071636019,468.01444569817022,0.58999999999999997,0,0.1896245339999999
2020-04-07T14:00:00Z,541.58683446272994,467.92890212024122,0.58999999999999997,0,0.202054448
2020-04-07T15:00:00Z,424.2586640851888,569.37890879441932,0.58999999999999997,0,0.17899092699999999
2020-04-07T16:00:00Z,360.43213939980637,569.31767752284418,0.58999999999999997,0,0.154515924
2020-04-07T17:00:00Z,172.70706679574056,569.32112146736176,0.58999999999999997,0,0.14336657
2020-04-07T18:00:00Z,21.58838334946757,497.68812174851519,0.28999999999999998,0,0.13094993899999999
2020-04-07T19:00:00Z,0,526.07410798014803,0.28999999999999998,0,0.1344268019999999
2020-04-07T20:00:00Z,0,524.86768496958518,0.28999999999999998,0,0.13440735500000001
2020-04-07T21:00:00Z,0,523.15778547232412,0.22,0,0.13860424199999999
2020-04-07T22:00:00Z,0,533.72203904995911,0.22,0,0.12807363199999999
2020-04-07T23:00:00Z,0,305.24166113111983,0.22,0,0.14041392499999999
2020-04-08T00:00:00Z,0,200.30751094900569,0.22,0,0.15843869299999999
2020-04-08T01:00:00Z,0,200.56252253520171,0.22,0,0.191014343
2020-04-08T02:00:00Z,0,200.63751703860143,0.22,0,0.2198623589999999
2020-04-08T03:00:00Z,0,202.64157922808403,0.22,0,0.22343018399999989
2020-04-08T04:00:00Z,0,306.37520845375661,0.22,0,0.21312714599999999
2020-04-08T05:00:00Z,0,509.5918834590293,0.22,0,0.20908996299999999
2020-04-08T06:00:00Z,105.12604065827686,568.09197188683743,0.22,0,0.19772251099999999
2020-04-08T07:00:00Z,275.01723136495644,568.40718186127231,0.22,0,0.17712586
2020-04-08T08:00:00Z,454.29467570183931,466.49229695336544,0.28999999999999998,0,0.16380644999999999
2020-04-08T09:00:00Z,611.04511132623429,568.89586959691053,0.28999999999999998,0,0.156268623
2020-04-08T10:00:00Z,743.39128751210069,579.3127904262127,0.28999999999999998,0,0.14794654400000001
2020-04-08T11:00:00Z,827.8675701839303,570.0114355580057,0.28999999999999998,0,0.14259501399999999
2020-04-08T12:00:00Z,813.78818973862542,467.53748774790449,0.58999999999999997,0,0.152142797
2020-04-08T13:00:00Z,789.38393030009684,467.64526013712327,0.58999999999999997,0,0.16848178599999999
2020-04-08T14:00:00Z,685.19651500484031,467.62578890887318,0.58999999999999997,0,0.175238163
2020-04-08T15:00:00Z,535.01645692158763,569.18072502020891,0.58999999999999997,0,0.147732317
2020-04-08T16:00:00Z,365.12526621490798,569.40234163620539,0.58999999999999997,0,0.121954035
2020-04-08T17:00:00Z,173.64569215876091,569.6091937754004,0.58999999999999997,0,0.117932776
2020-04-08T18:00:00Z,24.404259438528559,498.20870708717149,0.28999999999999998,0,0.110577306
2020-04-08T19:00:00Z,0,526.68736398267538,0.28999999999999998,0,0.109595124
2020-04-08T20:00:00Z,0,525.64275890690192,0.28999999999999998,0,0.109242991
2020-04-08T21:00:00Z,0,523.99403149566433,0.22,0,0.1053685319999999
2020-04-08T22:00:00Z,0,534.28253945192228,0.22,0,0.10375334
2020-04-08T23:00:00Z,0,306.35365645788755,0.22,0,0.105323348
2020-04-09T00:00:00Z,0,201.7036510633356,0.22,0,0.11353888099999999
2020-04-09T01:00:00Z,0,202.07145299164799,0.22,0,0.138098058
2020-04-09T02:00:00Z,0,202.1438733326689,0.22,0,0.16821235899999989
2020-04-09T03:00:00Z,0,204.15794906289909,0.22,0,0.20031168099999999
2020-04-09T04:00:00Z,0,307.89815729448611,0.22,0,0.19246176700000001
2020-04-09T05:00:00Z,0,496.71673124568122,0.22,0,0.170635336
2020-04-09T06:00:00Z,118.26679574056148,569.81482933785333,0.22,0,0.14095542899999999
2020-04-09T07:00:00Z,131.40755082284608,569.77190740305389,0.22,0,0.12659594099999999
2020-04-09T08:00:00Z,160.5049370764763,467.67787123969447,0.28999999999999998,0,0.121148333
2020-04-09T09:00:00Z,118.26679574056148,569.98371067274923,0.28999999999999998,0,0.118422969
2020-04-09T10:00:00Z,256.24472410454985,579.75217659735017,0.28999999999999998,0,0.121077394
2020-04-09T11:00:00Z,341.65963213939983,570.73444939317596,0.28999999999999998,0,0.126824835
2020-04-09T12:00:00Z,830.68344627299132,468.50333362825495,0.58999999999999997,0,0.129080168
2020-04-09T13:00:00Z,777.1818005808326,468.83890602352011,0.58999999999999997,0,0.1489004609999999
2020-04-09T14:00:00Z,678.626137463698,468.97357074547801,0.58999999999999997,0,0.143238691
2020-04-09T15:00:00Z,539.7095837366893,570.41631532519773,0.58999999999999997,0,0.11623787199999989
2020-04-09T16:00:00Z,132.34617618586643,570.27987626404126,0.58999999999999997,0,0.099774841000000003
2020-04-09T17:00:00Z,31.913262342691191,570.01822457716787,0.58999999999999997,0,0.086432545
2020-04-09T18:00:00Z,24.404259438528559,483.59349174656006,0.28999999999999998,0,0.083900990999999994
2020-04-09T19:00:00Z,0,526.45663592829067,0.28999999999999998,0,0.086258366999999905
2020-04-09T20:00:00Z,0,525.34652608409601,0.28999999999999998,0,0.088392466999999905
2020-04-09T21:00:00Z,0,523.87898364750754,0.22,0,0.082055107000000002
2020-04-09T22:00:00Z,0,534.40349235438964,0.22,0,0.077903291999999999
2020-04-09T23:00:00Z,0,306.47272619610982,0.22,0,0.070227217999999994
2020-04-10T00:00:00Z,0,201.80668697195799,0.22,0,0.097241719000000004
2020-04-10T01:00:00Z,0,202.28839422181079,0.22,0,0.126278319
2020-04-10T02:00:00Z,0,202.2502099949582,0.22,0,0.17336671399999989
2020-04-10T03:00:00Z,0,211.0550362692872,0.22,0,0.18300967600000001
2020-04-10T04:00:00Z,0,314.76895384245279,0.22,0,0.172779975
2020-04-10T05:00:00Z,0,499.72383538912487,0.22,0,0.16624852400000001
2020-04-10T06:00:00Z,115.45091965150048,569.61956352043558,0.22,0,0.1505443159999999
2020-04-10T07:00:00Z,123.89854791868343,569.58760905019403,0.22,0,0.14645520000000001
2020-04-10T08:00:00Z,91.985285575992265,467.45510200553616,0.28999999999999998,0,0.15368480900000001
2020-04-10T09:00:00Z,166.13668925459825,569.75271914719929,0.28999999999999998,0,0.15600576299999999
2020-04-10T10:00:00Z,165.19806389157793,579.56638415024236,0.28999999999999998,0,0.145343631
2020-04-10T11:00:00Z,183.03194578896407,570.20833825140528,0.28999999999999998,0,0.147131343
2020-04-10T12:00:00Z,168.01393998063892,467.6075907154721,0.58999999999999997,0,0.15298672799999999
2020-04-10T13:00:00Z,157.6890609874153,467.57877389769982,0.58999999999999997,0,0.18240428399999989
2020-04-10T14:00:00Z,212.1293320425944,467.35345627551567,0.58999999999999997,0,0.19280623499999999
2020-04-10T15:00:00Z,138.9165537270087,568.799004532092,0.58999999999999997,0,0.14534549899999999
2020-04-10T16:00:00Z,121.08267182962248,568.79223978718835,0.58999999999999997,0,0.1298397319999999
2020-04-10T17:00:00Z,61.010648596321403,568.91103146241585,0.58999999999999997,0,0.116907582
2020-04-10T18:00:00Z,27.220135527589544,481.04035210294944,0.28999999999999998,0,0.109579938
2020-04-10T19:00:00Z,0,524.24597879765543,0.28999999999999998,0,0.094690726999999905
2020-04-10T20:00:00Z,0,523.70702016364339,0.28999999999999998,0,0.114365181
2020-04-10T21:00:00Z,0,523.63021518240191,0.22,0,0.103749748
2020-04-10T22:00:00Z,0,534.19888026558851,0.22,0,0.123814325
2020-04-10T23:00:00Z,0,306.02146963982176,0.22,0,0.1278441669999999
2020-04-11T00:00:00Z,0,201.24674378696241,0.22,0,0.135364336
2020-04-11T01:00:00Z,0,201.58337756736185,0.22,0,0.14759719099999999
2020-04-11T02:00:00Z,0,201.73362936346533,0.22,0,0.18212766699999999
2020-04-11T03:00:00Z,0,203.79924820868479,0.22,0,0.197092831
2020-04-11T04:00:00Z,0,307.60097191159252,0.22,0,0.18527131999999999
2020-04-11T05:00:00Z,0,496.43120950762426,0.22,0,0.17943881
2020-04-11T06:00:00Z,117.32817037754114,569.50216079645986,0.22,0,0.16050688699999999
2020-04-11T07:00:00Z,293.78973862536304,569.64918902558361,0.22,0,0.14765917200000001
2020-04-11T08:00:00Z,473.06718296224591,467.69018087982619,0.28999999999999998,0,0.14056010399999999
2020-04-11T09:00:00Z,629.81761858664083,570.02765430836132,0.28999999999999998,0,0.141953828
2020-04-11T10:00:00Z,746.20716360116171,579.99077332991124,0.28999999999999998,0,0.13568258899999999
2020-04-11T11:00:00Z,810.9723136495644,571.0429814918233,0.28999999999999998,0,0.136239424
2020-04-11T12:00:00Z,825.99031945788965,468.70316968851017,0.58999999999999997,0,0.148573224
2020-04-11T13:00:00Z,809.09506292352376,468.99526702317559,0.58999999999999997,0,0.173861977
2020-04-11T14:00:00Z,699.27589545014519,469.06415027743992,0.58999999999999997,0,0.19325687
2020-04-11T15:00:00Z,556.6048402710552,570.84897261733022,0.58999999999999997,0,0.15710335
2020-04-11T16:00:00Z,377.32739593417233,574.31644189163319,0.58999999999999997,0,0.123336024
2020-04-11T17:00:00Z,185.8478218780252,585.01989920482083,0.58999999999999997,0,0.111490269
2020-04-11T18:00:00Z,29.097386253630205,488.70130631244518,0.28999999999999998,0,0.10838049399999999
2020-04-11T19:00:00Z,0,528.36860703591697,0.28999999999999998,0,0.11396232000000001
2020-04-11T20:00:00Z,0,526.69314016522026,0.28999999999999998,0,0.11516691
2020-04-11T21:00:00Z,0,524.7431666149356,0.22,0,0.114855137
2020-04-11T22:00:00Z,0,534.82432603704956,0.22,0,0.109699749
2020-04-11T23:00:00Z,0,306.83699553794941,0.22,0,0.11373683900000001
2020-04-12T00:00:00Z,0,201.91733354248103,0.22,0,0.1183714819999999
2020-04-12T01:00:00Z,0,202.1317244754068,0.22,0,0.14340596899999999
2020-04-12T02:00:00Z,0,202.15780757528088,0.22,0,0.197065297
2020-04-12T03:00:00Z,0,204.13312454241657,0.22,0,0.21068883399999999
2020-04-12T04:00:00Z,0,307.83240010105101,0.22,0,0.19954044500000001
2020-04-12T05:00:00Z,0,496.64981720654464,0.22,0,0.19262062099999999
2020-04-12T06:00:00Z,123.89854791868343,569.75845687277285,0.22,0,0.19850747699999999
