datetime,solar,load,price_buy,price_sell,co2
2020-04-10T08:00:00Z,38808.894730878186,70111.84778007526,0.11,0.0,0.251580604
2020-04-10T09:00:00Z,56883.19852691218,67054.1096896219,0.11,0.0,0.2554814569999999
2020-04-10T10:00:00Z,69089.22186968838,67734.7701532633,0.11,0.0,0.27609041
2020-04-10T11:00:00Z,77774.27694050991,64041.84496937879,0.11,0.0,0.282805393
2020-04-10T12:00:00Z,79886.85790368271,65816.90097161754,0.11,0.0,0.27868706
2020-04-10T13:00:00Z,76287.64589235127,61597.93628224087,0.11,0.0,0.289902891
2020-04-10T14:00:00Z,66115.9597733711,58185.07600547472,0.08,0.0,0.279097953
2020-04-10T15:00:00Z,53049.25529745042,61141.38147361731,0.08,0.0,0.281570451
2020-04-10T16:00:00Z,34192.51410764873,54318.985834592815,0.08,0.0,0.275752325
2020-04-10T17:00:00Z,15335.772917847024,42267.7398664184,0.11,0.0,0.255325126
2020-04-10T18:00:00Z,2660.287138810198,43373.72908388045,0.11,0.0,0.27052879
2020-04-10T19:00:00Z,0.0,34853.83512929922,0.11,0.0,0.289894217
2020-04-10T20:00:00Z,0.0,33377.51502234383,0.11,0.0,0.302998771
2020-04-10T21:00:00Z,0.0,21122.01289795216,0.11,0.0,0.3038643139999999
2020-04-10T22:00:00Z,0.0,18137.434534932094,0.11,0.0,0.301553446
2020-04-10T23:00:00Z,0.0,17398.484170438605,0.11,0.0,0.292990982
2020-04-11T00:00:00Z,0.0,17398.484049519215,0.08,0.0,0.281896377
2020-04-11T01:00:00Z,0.0,17398.48404347324,0.08,0.0,0.2779515469999999
2020-04-11T02:00:00Z,0.0,17398.4840313813,0.08,0.0,0.290329755
2020-04-11T03:00:00Z,0.0,18137.434401920764,0.08,0.0,0.294651816
2020-04-11T04:00:00Z,0.0,21122.102874072603,0.08,0.0,0.285878583
2020-04-11T05:00:00Z,0.0,23249.698514592725,0.11,0.0,0.273421418
2020-04-11T06:00:00Z,3912.186968838527,30228.007957734284,0.11,0.0,0.234305221
2020-04-11T07:00:00Z,18152.54753541077,63365.588390036326,0.11,0.0,0.22491571
2020-04-11T08:00:00Z,37165.776203966,61145.58590137724,0.11,0.0,0.219016701
2020-04-11T09:00:00Z,51640.86798866855,58188.06593698765,0.11,0.0,0.225881561
2020-04-11T10:00:00Z,56022.5173937677,58187.82081523979,0.11,0.0,0.254200169
2020-04-11T11:00:00Z,71045.31535410765,55199.007933668814,0.11,0.0,0.283038038
2020-04-11T12:00:00Z,54535.88634560906,58264.10289905946,0.11,0.0,0.301113002
2020-04-11T13:00:00Z,71358.29031161472,58233.00991000272,0.11,0.0,0.328048361
2020-04-11T14:00:00Z,61186.60419263456,58191.59911096629,0.08,0.0,0.3425852689999999
2020-04-11T15:00:00Z,48745.84963172805,61141.50753208467,0.08,0.0,0.342053711
2020-04-11T16:00:00Z,33410.07671388102,54318.70272601761,0.08,0.0,0.336472917
2020-04-11T17:00:00Z,13770.898130311614,42266.58850218657,0.11,0.0,0.350691904
2020-04-11T18:00:00Z,2660.287138810198,43373.4525593662,0.11,0.0,0.341055864
2020-04-11T19:00:00Z,0.0,34854.72808878787,0.11,0.0,0.336261714
2020-04-11T20:00:00Z,0.0,33379.00065010015,0.11,0.0,0.326068416
2020-04-11T21:00:00Z,0.0,21122.01278307873,0.11,0.0,0.325756548
2020-04-11T22:00:00Z,0.0,18137.4344140127,0.11,0.0,0.330365715
2020-04-11T23:00:00Z,0.0,17398.4840313813,0.11,0.0,0.325113785
2020-04-12T00:00:00Z,0.0,17398.483904415934,0.08,0.0,0.328781226
2020-04-12T01:00:00Z,0.0,17398.483916507874,0.08,0.0,0.337623865
2020-04-12T02:00:00Z,0.0,17398.483922553845,0.08,0.0,0.34270498
2020-04-12T03:00:00Z,0.0,18137.43428100137,0.08,0.0,0.338640296
2020-04-12T04:00:00Z,0.0,21122.10266246366,0.08,0.0,0.348542001
2020-04-12T05:00:00Z,0.0,23261.13672739365,0.11,0.0,0.339091281
2020-04-12T06:00:00Z,3677.455750708215,30234.4210809918,0.11,0.0,0.3222355169999999
2020-04-12T07:00:00Z,9076.273767705385,63368.52727542742,0.11,0.0,0.297370468
2020-04-12T08:00:00Z,19639.178583569403,61147.23536281935,0.11,0.0,0.278061727
2020-04-12T09:00:00Z,35992.12011331444,58188.57258924499,0.11,0.0,0.283671046
2020-04-12T10:00:00Z,29967.352181303115,58187.66274940906,0.11,0.0,0.299153928
2020-04-12T11:00:00Z,27933.01495750708,55184.45301141721,0.11,0.0,0.304602585
2020-04-12T12:00:00Z,31297.49575070821,58250.951590985766,0.11,0.0,0.295932041
2020-04-12T13:00:00Z,34896.70776203966,58228.70652181144,0.11,0.0,0.326947537
2020-04-12T14:00:00Z,27463.552521246456,58187.30686549708,0.08,0.0,0.334376157
2020-04-12T15:00:00Z,24099.071728045325,61161.434201641976,0.08,0.0,0.336740842
2020-04-12T16:00:00Z,14788.06674220963,54353.0485858077,0.08,0.0,0.340741853
2020-04-12T17:00:00Z,7667.886458923513,42267.08427169853,0.11,0.0,0.332655139
2020-04-12T18:00:00Z,1564.8747875354106,43372.99777548255,0.11,0.0,0.326516885
2020-04-12T19:00:00Z,0.0,34853.99378763498,0.11,0.0,0.31856471
2020-04-12T20:00:00Z,0.0,33378.24709253391,0.11,0.0,0.327004894
2020-04-12T21:00:00Z,0.0,21122.01263192949,0.11,0.0,0.332570492
2020-04-12T22:00:00Z,0.0,18137.4342749554,0.11,0.0,0.346171223
2020-04-12T23:00:00Z,0.0,17398.483910461906,0.11,0.0,0.362802466
2020-04-13T00:00:00Z,0.0,17398.483789542515,0.08,0.0,0.3745756329999999
2020-04-13T01:00:00Z,0.0,17398.483783496544,0.08,0.0,0.36337334
2020-04-13T02:00:00Z,0.0,17398.483771404604,0.08,0.0,0.359705391
2020-04-13T03:00:00Z,0.0,18137.434141944068,0.08,0.0,0.357136513
2020-04-13T04:00:00Z,0.0,21122.1024569007,0.08,0.0,0.329478345
2020-04-13T05:00:00Z,0.0,23263.308645257803,0.11,0.0,0.300731132
2020-04-13T06:00:00Z,3207.993314447592,30991.681150687386,0.11,0.0,0.285403878
2020-04-13T07:00:00Z,6494.230368271954,63364.76559402555,0.11,0.0,0.276655332
2020-04-13T08:00:00Z,13614.410651558072,61144.51612750593,0.11,0.0,0.273241849
2020-04-13T09:00:00Z,30749.78957507082,58187.20934400649,0.11,0.0,0.257728238
2020-04-13T10:00:00Z,53362.2302549575,58196.290444846665,0.11,0.0,0.25619575
2020-04-13T11:00:00Z,56022.5173937677,55240.65188947916,0.11,0.0,0.25083717
2020-04-13T12:00:00Z,66428.93473087819,62617.704905856,0.11,0.0,0.240234389
2020-04-13T13:00:00Z,70810.58413597733,61634.52999727401,0.11,0.0,0.300757836
2020-04-13T14:00:00Z,61656.06662889518,58218.47672905801,0.08,0.0,0.340644664
2020-04-13T15:00:00Z,49058.824589235126,61142.98389741548,0.08,0.0,0.3454398629999999
2020-04-13T16:00:00Z,28167.746175637392,54317.77669507492,0.08,0.0,0.347766865
2020-04-13T17:00:00Z,13066.70447592068,42265.47092283319,0.11,0.0,0.361997541
2020-04-13T18:00:00Z,2738.5308781869685,43372.74868153263,0.11,0.0,0.362088561
2020-04-13T19:00:00Z,0.0,34852.66135870383,0.11,0.0,0.37203799
2020-04-13T20:00:00Z,0.0,33376.27888757142,0.11,0.0,0.3661797739999999
2020-04-13T21:00:00Z,0.0,21122.01249287219,0.11,0.0,0.3605882279999999
2020-04-13T22:00:00Z,0.0,18137.434141944068,0.11,0.0,0.348697896
2020-04-13T23:00:00Z,0.0,17398.483783496544,0.11,0.0,0.3399993189999999
2020-04-14T00:00:00Z,0.0,14385.128418694889,0.08,0.0,0.3344450089999999
2020-04-14T01:00:00Z,0.0,14385.128406602948,0.08,0.0,0.323801897
2020-04-14T02:00:00Z,0.0,14385.128400556976,0.08,0.0,0.332998394
2020-04-14T03:00:00Z,0.0,15124.07877109644,0.08,0.0,0.350559331
2020-04-14T04:00:00Z,0.0,16602.069385514336,0.08,0.0,0.347846249
2020-04-14T05:00:00Z,0.0,22732.73946302199,0.11,0.0,0.333188671
2020-04-14T06:00:00Z,5007.599320113314,24200.606621200805,0.11,0.0,0.309457734
2020-04-14T07:00:00Z,21673.51580736544,39263.729442526834,0.11,0.0,0.293222735
2020-04-14T08:00:00Z,40373.7695184136,37441.27713129013,0.11,0.0,0.273422866
2020-04-14T09:00:00Z,51093.16181303116,34088.58480283902,0.11,0.0,0.269033373
2020-04-14T10:00:00Z,62438.50402266288,34087.142905581226,0.11,0.0,0.296078965
2020-04-14T11:00:00Z,60638.89801699716,34085.81300386539,0.11,0.0,0.313488845
2020-04-14T12:00:00Z,60482.410538243625,34084.65913055614,0.11,0.0,0.310244056
2020-04-14T13:00:00Z,54144.66764872521,20207.22002229252,0.11,0.0,0.303010144
2020-04-14T14:00:00Z,27620.04,19417.210174382843,0.08,0.0,0.271532633
2020-04-14T15:00:00Z,41234.45065155807,21978.24896738319,0.08,0.0,0.254084445
2020-04-14T16:00:00Z,23394.87807365439,20072.804362212253,0.08,0.0,0.23414185
2020-04-14T17:00:00Z,14005.629348441926,17936.45668484253,0.11,0.0,0.22540455
2020-04-14T18:00:00Z,3051.505835694051,19041.29339538448,0.11,0.0,0.237696911
2020-04-14T19:00:00Z,0.0,19557.8408978006,0.11,0.0,0.258324302
2020-04-14T20:00:00Z,0.0,18080.00007228097,0.11,0.0,0.272021692
2020-04-14T21:00:00Z,0.0,16601.979518221335,0.11,0.0,0.287558529
2020-04-14T22:00:00Z,0.0,15124.078789234349,0.11,0.0,0.302517555
2020-04-14T23:00:00Z,0.0,14385.12841264892,0.11,0.0,0.325377328
2020-04-15T00:00:00Z,0.0,14385.098352087778,0.08,0.0,0.328757767
2020-04-15T01:00:00Z,0.0,14385.098352087778,0.08,0.0,0.328652675
2020-04-15T02:00:00Z,0.0,14385.098352087778,0.08,0.0,0.320413732
2020-04-15T03:00:00Z,0.0,15124.04872262724,0.08,0.0,0.310958959
2020-04-15T04:00:00Z,0.0,16602.03921612574,0.08,0.0,0.271408252
2020-04-15T05:00:00Z,0.0,16458.465979735098,0.11,0.0,0.252580767
2020-04-15T06:00:00Z,3755.699490084986,17936.36672081402,0.11,0.0,0.23571741
2020-04-15T07:00:00Z,18387.278753541075,17936.36672081402,0.11,0.0,0.235578361
2020-04-15T08:00:00Z,30984.520793201133,16386.29303314758,0.11,0.0,0.2424807189999999
2020-04-15T09:00:00Z,51249.6492917847,15339.701235397486,0.11,0.0,0.25611494
2020-04-15T10:00:00Z,64316.35376770538,12763.77399422934,0.11,0.0,0.288201186
2020-04-15T11:00:00Z,72062.48396600566,12763.773951907551,0.11,0.0,0.286154543
2020-04-15T12:00:00Z,74096.82118980169,12763.863752694884,0.11,0.0,0.29706895
2020-04-15T13:00:00Z,59778.216883852685,12763.773988183368,0.11,0.0,0.295761148
2020-04-15T14:00:00Z,60404.166798866856,15713.918323037811,0.08,0.0,0.278498216
2020-04-15T15:00:00Z,27150.57756373937,33661.87440589422,0.08,0.0,0.25318807
2020-04-15T16:00:00Z,21986.49076487252,36145.4559720444,0.08,0.0,0.2250106589999999
2020-04-15T17:00:00Z,12049.535864022662,25758.7262913342,0.11,0.0,0.217355516
2020-04-15T18:00:00Z,2190.824702549575,18524.6559591697,0.11,0.0,0.224182365
2020-04-15T19:00:00Z,0.0,19557.750945864016,0.11,0.0,0.233778778
2020-04-15T20:00:00Z,0.0,18079.939957204664,0.11,0.0,0.2441527489999999
2020-04-15T21:00:00Z,0.0,16601.949457660194,0.11,0.0,0.286397535
2020-04-15T22:00:00Z,0.0,15124.04871658127,0.11,0.0,0.317479512
2020-04-15T23:00:00Z,0.0,14385.098352087778,0.11,0.0,0.338535141
2020-04-16T00:00:00Z,0.0,17398.48336632464,0.08,0.0,0.3456995029999999
2020-04-16T01:00:00Z,0.0,17398.48338446255,0.08,0.0,0.332760036
2020-04-16T02:00:00Z,0.0,17398.48338446255,0.08,0.0,0.34068727
2020-04-16T03:00:00Z,0.0,18137.43374291007,0.08,0.0,0.339099505
2020-04-16T04:00:00Z,0.0,21122.101797890005,0.08,0.0,0.286876664
2020-04-16T05:00:00Z,0.0,22725.63976549607,0.11,0.0,0.26059304
2020-04-16T06:00:00Z,2425.555920679886,30226.60362408598,0.11,0.0,0.243508991
2020-04-16T07:00:00Z,12284.267082152974,63364.024055847,0.11,0.0,0.235436055
2020-04-16T08:00:00Z,17448.35388101983,61144.84158205263,0.11,0.0,0.229582301
2020-04-16T09:00:00Z,25507.4590368272,58188.51194212336,0.11,0.0,0.234350285
2020-04-16T10:00:00Z,49841.26198300283,58188.414027644736,0.11,0.0,0.252991526
2020-04-16T11:00:00Z,70654.0966572238,55175.23946151973,0.11,0.0,0.272273437
2020-04-16T12:00:00Z,79026.17677053824,58187.39891538512,0.11,0.0,0.285981639
2020-04-16T13:00:00Z,71123.55909348442,58186.46794488523,0.11,0.0,0.279938781
2020-04-16T14:00:00Z,63846.89133144476,60224.79108281055,0.08,0.0,0.252795016
2020-04-16T15:00:00Z,47259.2185835694,61143.32748987115,0.08,0.0,0.242539098
2020-04-16T16:00:00Z,30906.27705382436,54321.21095094398,0.08,0.0,0.242776545
2020-04-16T17:00:00Z,15257.529178470257,42270.83467132102,0.11,0.0,0.252510323
2020-04-16T18:00:00Z,2973.2620963172803,42860.80672068745,0.11,0.0,0.263621204
2020-04-16T19:00:00Z,0.0,34856.89449272769,0.11,0.0,0.281770663
2020-04-16T20:00:00Z,0.0,33379.775622490924,0.11,0.0,0.3133776219999999
2020-04-16T21:00:00Z,0.0,21122.01211197609,0.11,0.0,0.316290768
2020-04-16T22:00:00Z,0.0,18137.43374291007,0.11,0.0,0.317098988
2020-04-16T23:00:00Z,0.0,17398.48336632464,0.11,0.0,0.306075549
2020-04-17T00:00:00Z,0.0,17398.483239359277,0.08,0.0,0.3057925689999999
2020-04-17T01:00:00Z,0.0,17398.483251451213,0.08,0.0,0.306112565
2020-04-17T02:00:00Z,0.0,17398.483245405245,0.08,0.0,0.304443123
2020-04-17T03:00:00Z,0.0,18137.433603852765,0.08,0.0,0.312224865
2020-04-17T04:00:00Z,0.0,21122.101586281067,0.08,0.0,0.299649797
2020-04-17T05:00:00Z,0.0,22735.03626038943,0.11,0.0,0.275271266
2020-04-17T06:00:00Z,2660.287138810198,30229.698828022592,0.11,0.0,0.2438748039999999
2020-04-17T07:00:00Z,17683.08509915014,63366.28162091732,0.11,0.0,0.2364230889999999
2020-04-17T08:00:00Z,15570.504135977337,61146.07290423319,0.11,0.0,0.2307320139999999
2020-04-17T09:00:00Z,27776.52747875353,58188.11234585074,0.11,0.0,0.233176617
2020-04-17T10:00:00Z,32471.151841359773,58187.682640649226,0.11,0.0,0.268703135
2020-04-17T11:00:00Z,66585.42220963172,55174.59592850933,0.11,0.0,0.298394343
2020-04-17T12:00:00Z,66976.64090651557,58187.0974754299,0.11,0.0,0.307289172
2020-04-17T13:00:00Z,38104.70107648725,58186.06038002461,0.11,0.0,0.289035497
2020-04-17T14:00:00Z,23394.87807365439,58185.05434881141,0.08,0.0,0.2783813189999999
2020-04-17T15:00:00Z,28167.746175637392,61141.4150892086,0.08,0.0,0.263091405
2020-04-17T16:00:00Z,28637.20861189801,54318.47016779471,0.08,0.0,0.263865654
2020-04-17T17:00:00Z,13301.435694050992,42266.6513621331,0.11,0.0,0.268323197
2020-04-17T18:00:00Z,2425.555920679886,42858.21026692584,0.11,0.0,0.2788126139999999
2020-04-17T19:00:00Z,0.0,34856.060154960855,0.11,0.0,0.281289784
2020-04-17T20:00:00Z,0.0,33379.89736413596,0.11,0.0,0.281606716
2020-04-17T21:00:00Z,0.0,21122.011978964765,0.11,0.0,0.304217026
2020-04-17T22:00:00Z,0.0,18137.43361594471,0.11,0.0,0.312462642
2020-04-17T23:00:00Z,0.0,17398.48323331331,0.11,0.0,0.324553264
2020-04-18T00:00:00Z,0.0,17398.483088210036,0.08,0.0,0.328671241
2020-04-18T01:00:00Z,0.0,17398.483094256004,0.08,0.0,0.318766327
2020-04-18T02:00:00Z,0.0,17398.48311239391,0.08,0.0,0.309158997
2020-04-18T03:00:00Z,0.0,18137.433476887407,0.08,0.0,0.306672553
2020-04-18T04:00:00Z,0.0,21122.101332350343,0.08,0.0,0.291783485
2020-04-18T05:00:00Z,0.0,22885.784055502296,0.11,0.0,0.2609873119999999
2020-04-18T06:00:00Z,2895.01835694051,30228.028459617395,0.11,0.0,0.215914641
2020-04-18T07:00:00Z,12284.267082152974,63364.4199459402,0.11,0.0,0.195352859
2020-04-18T08:00:00Z,15570.504135977337,61144.591943965446,0.11,0.0,0.176840802
2020-04-18T09:00:00Z,25898.677733711047,58187.54260994598,0.11,0.0,0.178467257
2020-04-18T10:00:00Z,33018.85801699717,58187.40304478239,0.11,0.0,0.199678014
2020-04-18T11:00:00Z,38652.40725212464,55185.43916952815,0.11,0.0,0.210094675
2020-04-18T12:00:00Z,46946.24362606232,58239.72749620029,0.11,0.0,0.224012383
2020-04-18T13:00:00Z,29028.42730878187,58214.348377734284,0.11,0.0,0.230644392
2020-04-18T14:00:00Z,35757.388895184136,58185.469531593786,0.08,0.0,0.23487781
2020-04-18T15:00:00Z,29341.40226628895,63555.582744702944,0.08,0.0,0.2333642719999999
2020-04-18T16:00:00Z,17526.5976203966,56329.94384975496,0.08,0.0,0.239092618
2020-04-18T17:00:00Z,8137.348895184135,42265.34016664738,0.11,0.0,0.27882683
2020-04-18T18:00:00Z,1564.8747875354106,42854.897855483294,0.11,0.0,0.270734993
2020-04-18T19:00:00Z,0.0,34851.79596883682,0.11,0.0,0.259664842
2020-04-18T20:00:00Z,0.0,33375.86664917625,0.11,0.0,0.24406509
2020-04-18T21:00:00Z,0.0,21122.011815723585,0.11,0.0,0.238992476
2020-04-18T22:00:00Z,0.0,18137.433458749496,0.11,0.0,0.260915562
2020-04-18T23:00:00Z,0.0,17398.483094256004,0.11,0.0,0.255438925
2020-04-19T00:00:00Z,0.0,17398.48296729064,0.08,0.0,0.232866217
2020-04-19T01:00:00Z,0.0,17398.48296729064,0.08,0.0,0.226326243
2020-04-19T02:00:00Z,0.0,17398.48294915273,0.08,0.0,0.213060058
2020-04-19T03:00:00Z,0.0,18137.433313646223,0.08,0.0,0.185499485
2020-04-19T04:00:00Z,0.0,21122.1011207414,0.08,0.0,0.165879773
2020-04-19T05:00:00Z,0.0,22741.54678421813,0.11,0.0,0.177515525
2020-04-19T06:00:00Z,2895.01835694051,30222.994724337368,0.11,0.0,0.159325766
2020-04-19T07:00:00Z,12988.460736543908,63361.43075808155,0.11,0.0,0.151526036
2020-04-19T08:00:00Z,17057.135184135976,61142.953365268695,0.11,0.0,0.145436404
2020-04-19T09:00:00Z,32705.883059490083,58186.63442065976,0.11,0.0,0.145412238
2020-04-19T10:00:00Z,44285.95648725212,66642.64596454712,0.11,0.0,0.166524006
2020-04-19T11:00:00Z,53049.25529745042,68350.00838842848,0.11,0.0,0.158956926
2020-04-19T12:00:00Z,56961.44226628895,73103.54320464609,0.11,0.0,0.162855635
2020-04-19T13:00:00Z,52501.54912181303,70951.4817558825,0.11,0.0,0.167353615
2020-04-19T14:00:00Z,55787.78617563739,68722.33999810915,0.08,0.0,0.194258066
2020-04-19T15:00:00Z,32392.908101983,71466.41227580549,0.08,0.0,0.191916045
2020-04-19T16:00:00Z,22221.22198300284,63290.83106348861,0.08,0.0,0.18273016
2020-04-19T17:00:00Z,16665.916487252125,47209.48638314894,0.11,0.0,0.182061965
2020-04-19T18:00:00Z,3207.993314447592,42854.533325834695,0.11,0.0,0.175824409
2020-04-19T19:00:00Z,0.0,34849.9829336856,0.11,0.0,0.170329311
2020-04-19T20:00:00Z,0.0,34136.36176608664,0.11,0.0,0.170172223
2020-04-19T21:00:00Z,0.0,21122.01167062031,0.11,0.0,0.1757565489999999
2020-04-19T22:00:00Z,0.0,18137.433313646223,0.11,0.0,0.181575981
2020-04-19T23:00:00Z,0.0,17398.482955198702,0.11,0.0,0.189678728
2020-04-20T00:00:00Z,0.0,17398.4828161414,0.08,0.0,0.19713313
2020-04-20T01:00:00Z,0.0,17398.482810095433,0.08,0.0,0.1937440989999999
2020-04-20T02:00:00Z,0.0,17398.48280404946,0.08,0.0,0.200376997
2020-04-20T03:00:00Z,0.0,18137.433174588925,0.08,0.0,0.2076426039999999
2020-04-20T04:00:00Z,0.0,20605.55340671635,0.08,0.0,0.200587391
2020-04-20T05:00:00Z,0.0,22759.99804975381,0.11,0.0,0.182976287
2020-04-20T06:00:00Z,5007.599320113314,30221.401212298468,0.11,0.0,0.168579862
2020-04-20T07:00:00Z,20734.5909348442,63361.820420826014,0.11,0.0,0.162083453
2020-04-20T08:00:00Z,24568.534164305947,61144.19024974136,0.11,0.0,0.162492897
2020-04-20T09:00:00Z,44207.71274787536,58187.66464784352,0.11,0.0,0.169078641
2020-04-20T10:00:00Z,48354.630934844194,58187.49019138904,0.11,0.0,0.1951397369999999
2020-04-20T11:00:00Z,58369.82957507082,55174.63985247889,0.11,0.0,0.18735796
2020-04-20T12:00:00Z,55161.836260623226,58187.01970007622,0.11,0.0,0.197529523
2020-04-20T13:00:00Z,48119.89971671388,61185.403266972375,0.11,0.0,0.203586425
2020-04-20T14:00:00Z,33175.345495750706,62167.19262068784,0.08,0.0,0.198014324
2020-04-20T15:00:00Z,49606.53076487252,63126.71091965133,0.08,0.0,0.189072992
2020-04-20T16:00:00Z,28715.452351274787,54319.55906506802,0.08,0.0,0.190751447
2020-04-20T17:00:00Z,15726.991614730878,42267.834250050735,0.11,0.0,0.184415334
2020-04-20T18:00:00Z,3207.993314447592,42856.78163452548,0.11,0.0,0.1800883539999999
2020-04-20T19:00:00Z,0.0,34852.34676876461,0.11,0.0,0.1668321
2020-04-20T20:00:00Z,0.0,33375.41525708158,0.11,0.0,0.1779555239999999
2020-04-20T21:00:00Z,0.0,21122.01154365496,0.11,0.0,0.157851255
2020-04-20T22:00:00Z,0.0,18137.433174588925,0.11,0.0,0.151539856
2020-04-20T23:00:00Z,0.0,17398.48280404946,0.11,0.0,0.186076068
2020-04-21T00:00:00Z,0.0,14385.127433201833,0.08,0.0,0.194468581
2020-04-21T01:00:00Z,0.0,14385.127445293772,0.08,0.0,0.19992198
2020-04-21T02:00:00Z,0.0,14385.127445293772,0.08,0.0,0.20811113
2020-04-21T03:00:00Z,0.0,15124.077797695323,0.08,0.0,0.208624077
2020-04-21T04:00:00Z,0.0,16085.520323238048,0.08,0.0,0.180100136
2020-04-21T05:00:00Z,0.0,22734.09853049546,0.11,0.0,0.174027894
2020-04-21T06:00:00Z,5164.086798866855,24193.46247975193,0.11,0.0,0.171899133
2020-04-21T07:00:00Z,16196.4540509915,39256.22410275864,0.11,0.0,0.174632538
2020-04-21T08:00:00Z,29263.15852691218,37037.49270666853,0.11,0.0,0.181600502
2020-04-21T09:00:00Z,45381.36883852691,34080.44646818554,0.11,0.0,0.193045267
2020-04-21T10:00:00Z,44833.66266288952,34080.165300366585,0.11,0.0,0.2157681219999999
2020-04-21T11:00:00Z,46711.51240793201,34080.166322135454,0.11,0.0,0.212884797
2020-04-21T12:00:00Z,68150.29699716714,34080.121128512255,0.11,0.0,0.2127513489999999
2020-04-21T13:00:00Z,34818.46402266289,19013.902474468778,0.11,0.0,0.2105867169999999
2020-04-21T14:00:00Z,27307.065042492915,19013.569547103587,0.08,0.0,0.2205836719999999
2020-04-21T15:00:00Z,28167.746175637392,21970.056986840937,0.08,0.0,0.221417441
2020-04-21T16:00:00Z,24646.77790368272,19668.3189860064,0.08,0.0,0.211512125
2020-04-21T17:00:00Z,11736.56090651558,17936.45532449936,0.11,0.0,0.2041783969999999
2020-04-21T18:00:00Z,2425.555920679886,18524.74452053325,0.11,0.0,0.197868611
2020-04-21T19:00:00Z,0.0,19557.83955559532,0.11,0.0,0.183981196
2020-04-21T20:00:00Z,0.0,18079.998312903805,0.11,0.0,0.192463854
2020-04-21T21:00:00Z,0.0,16601.978526682313,0.11,0.0,0.197667451
2020-04-21T22:00:00Z,0.0,15124.077785603386,0.11,0.0,0.1941719689999999
2020-04-21T23:00:00Z,0.0,14385.127427155863,0.11,0.0,0.198425607
2020-04-22T00:00:00Z,0.0,14385.09755401978,0.08,0.0,0.216138085
2020-04-22T01:00:00Z,0.0,14385.097560065751,0.08,0.0,0.217446553
2020-04-22T02:00:00Z,0.0,14385.097560065751,0.08,0.0,0.220471995
2020-04-22T03:00:00Z,0.0,15124.047930605217,0.08,0.0,0.206729467
2020-04-22T04:00:00Z,0.0,16085.490359412426,0.08,0.0,0.2026813969999999
2020-04-22T05:00:00Z,0.0,16458.465187713075,0.11,0.0,0.1727328219999999
2020-04-22T06:00:00Z,5555.305495750708,17936.365928791998,0.11,0.0,0.160593892
2020-04-22T07:00:00Z,19873.90980169972,18695.494698881448,0.11,0.0,0.160904149
2020-04-22T08:00:00Z,26133.40895184136,18709.65327759212,0.11,0.0,0.156628299
2020-04-22T09:00:00Z,37948.21359773371,16985.778325081465,0.11,0.0,0.162144433
2020-04-22T10:00:00Z,60482.410538243625,12763.77276085153,0.11,0.0,0.174148699
2020-04-22T11:00:00Z,38417.676033994336,12763.772791081376,0.11,0.0,0.208460798
2020-04-22T12:00:00Z,50858.43059490085,12763.861975179803,0.11,0.0,0.209131416
2020-04-22T13:00:00Z,53988.18016997167,12763.772785035408,0.11,0.0,0.2017365539999999
2020-04-22T14:00:00Z,43660.00657223796,12994.591775934148,0.08,0.0,0.196699819
2020-04-22T15:00:00Z,41782.15682719547,16885.67073143496,0.08,0.0,0.193356565
2020-04-22T16:00:00Z,31141.00827195468,18604.20782429985,0.08,0.0,0.204608023
2020-04-22T17:00:00Z,13614.410651558072,18513.561840639923,0.11,0.0,0.199486503
2020-04-22T18:00:00Z,2816.7746175637394,18524.655161101706,0.11,0.0,0.209810256
2020-04-22T19:00:00Z,0.0,19557.75015384199,0.11,0.0,0.22605406
2020-04-22T20:00:00Z,0.0,18079.938572677613,0.11,0.0,0.230280208
2020-04-22T21:00:00Z,0.0,16601.94867168414,0.11,0.0,0.235803913
2020-04-22T22:00:00Z,0.0,15124.047930605217,0.11,0.0,0.232182468
2020-04-22T23:00:00Z,0.0,14385.097560065751,0.11,0.0,0.241257403
2020-04-23T00:00:00Z,0.0,17398.482368739646,0.08,0.0,0.246004372
2020-04-23T01:00:00Z,0.0,17398.482380831585,0.08,0.0,0.255787159
2020-04-23T02:00:00Z,0.0,17398.482380831585,0.08,0.0,0.256486012
2020-04-23T03:00:00Z,0.0,18137.43273927911,0.08,0.0,0.2571601189999999
2020-04-23T04:00:00Z,0.0,20605.55271142984,0.08,0.0,0.275540641
2020-04-23T05:00:00Z,0.0,22723.053692664365,0.11,0.0,0.2840604419999999
2020-04-23T06:00:00Z,3207.993314447592,30221.463497877885,0.11,0.0,0.262058267
2020-04-23T07:00:00Z,8763.2988101983,63363.85416409959,0.11,0.0,0.2479258989999999
2020-04-23T08:00:00Z,19560.93484419264,61153.9397385732,0.11,0.0,0.2352569889999999
2020-04-23T09:00:00Z,26681.11512747875,58187.43800257895,0.11,0.0,0.239185546
2020-04-23T10:00:00Z,35053.1952407932,58186.46542371588,0.11,0.0,0.246698756
2020-04-23T11:00:00Z,48198.14345609065,55173.43750258494,0.11,0.0,0.292941022
2020-04-23T12:00:00Z,60247.67932011331,58186.47652411617,0.11,0.0,0.276166096
2020-04-23T13:00:00Z,40295.52577903683,58189.61577294173,0.11,0.0,0.280195712
2020-04-23T14:00:00Z,49606.53076487252,58184.81129478518,0.08,0.0,0.286992099
2020-04-23T15:00:00Z,22299.4657223796,61140.95734884578,0.08,0.0,0.2734184289999999
